Time [s],Load Cell 1 [kg],Load Cell 2 [kg],Motor 1 Position [mm],Motor 2 Position [mm],Motor 3 Position [mm],Motor 4 Position [mm]
5690.178,-0.700358510017395,-0.7137912511825562,0,0,0,0
5690.278,-0.7681823968887329,-0.6402310729026794,0,0,0,0
5690.378,-0.8283158540725708,-0.5602614283561707,0,0,0,0
5690.478,-0.8801568746566772,-0.47468286752700806,0,0,0,0
5690.578,-0.9231865406036377,-0.3843522071838379,0,0,0,0
5690.678,-0.9569739699363708,-0.29017373919487,0,0,0,0
5690.778,-0.9811809659004211,-0.1930902749300003,0,0,0,0
5690.878,-0.9955652356147766,-0.09407375752925873,0,0,0,0
5690.978,-0.9999827146530151,0.005884550511837006,0,0,0,0
5691.078,-0.9943891167640686,0.10578394681215286,0,0,0,0
5691.178,-0.9788405895233154,0.20462432503700256,0,0,0,0
5691.278,-0.9534927010536194,0.30141615867614746,0,0,0,0
5691.378,-0.9185991883277893,0.3951904773712158,0,0,0,0
5691.478,-0.8745094537734985,0.48500847816467285,0,0,0,0
5691.578,-0.8216648101806641,0.569970965385437,0,0,0,0
5691.678,-0.760594367980957,0.6492273807525635,0,0,0,0
5691.778,-0.6919094920158386,0.7219842672348022,0,0,0,0
5691.878,-0.6162977814674377,0.7875131964683533,0,0,0,0
5691.978,-0.5345161557197571,0.8451582193374634,0,0,0,0
5692.078,-0.44738346338272095,0.8943422436714172,0,0,0,0
5692.178,-0.35577189922332764,0.9345728158950806,0,0,0,0
5692.278,-0.26059862971305847,0.9654472470283508,0,0,0,0
5692.378,-0.16281647980213165,0.9866563677787781,0,0,0,0
5692.478,-0.06340433657169342,0.9979879260063171,0,0,0,0
5692.578,0.03664255142211914,0.9993284344673157,0,0,0,0
5692.678,0.13632261753082275,0.9906644821166992,0,0,0,0
5692.778,0.23463791608810425,0.9720828533172607,0,0,0,0
5692.878,0.33060422539711,0.9437695145606995,0,0,0,0
5692.978,0.42326077818870544,0.9060078859329224,0,0,0,0
5693.078,0.511680006980896,0.8591760993003845,0,0,0,0
5693.178,0.5949767231941223,0.8037429451942444,0,0,0,0
5693.278,0.6723170280456543,0.7402633428573608,0,0,0,0
5693.378,0.7429265975952148,0.6693728566169739,0,0,0,0
5693.478,0.8060986399650574,0.5917811393737793,0,0,0,0
5693.578,0.8612006902694702,0.5082650184631348,0,0,0,0
5693.678,0.9076811075210571,0.4196605980396271,0,0,0,0
5693.778,0.9450745582580566,0.3268548250198364,0,0,0,0
5693.878,0.9730067253112793,0.23077687621116638,0,0,0,0
5693.978,0.9911978840827942,0.13238857686519623,0,0,0,0
5694.078,0.999466061592102,0.03267490863800049,0,0,0,0
5694.178,0.9977283477783203,-0.06736587733030319,0,0,0,0
5694.278,0.9860022068023682,-0.16673225164413452,0,0,0,0
5694.378,0.9644050598144531,-0.2644294202327728,0,0,0,0
5694.478,0.9331530332565308,-0.3594793677330017,0,0,0,0
5694.578,0.8925590515136719,-0.45093047618865967,0,0,0,0
5694.678,0.8430295586585999,-0.5378672480583191,0,0,0,0
5694.778,0.7850602865219116,-0.6194193363189697,0,0,0,0
5694.878,0.7192316651344299,-0.694770336151123,0,0,0,0
5694.978,0.6462026834487915,-0.7631658315658569,0,0,0,0
5695.078,0.5667044520378113,-0.8239211440086365,0,0,0,0
5695.178,0.48153284192085266,-0.8764280676841736,0,0,0,0
5695.278,0.39154052734375,-0.9201608896255493,0,0,0,0
5695.378,0.29762840270996094,-0.9546818137168884,0,0,0,0
5695.478,0.20073670148849487,-0.9796452522277832,0,0,0,0
5695.578,0.10183537006378174,-0.9948012828826904,0,0,0,0
5695.678,0.001914550899527967,-0.999998152256012,0,0,0,0
5695.778,-0.09802543371915817,-0.9951838850975037,0,0,0,0
5695.878,-0.19698406755924225,-0.9804067015647888,0,0,0,0
5695.978,-0.29397067427635193,-0.9558144211769104,0,0,0,0
5696.078,-0.3880142569541931,-0.9216533899307251,0,0,0,0
5696.178,-0.4781733751296997,-0.8782654404640198,0,0,0,0
5696.278,-0.5635454058647156,-0.826085090637207,0,0,0,0
5696.378,-0.6432757377624512,-0.7656345963478088,0,0,0,0
5696.478,-0.7165660262107849,-0.6975192427635193,0,0,0,0
5696.578,-0.7826827168464661,-0.6224209070205688,0,0,0,0
5696.678,-0.8409638404846191,-0.5410913825035095,0,0,0,0
5696.778,-0.8908258676528931,-0.45434486865997314,0,0,0,0
5696.878,-0.9317697286605835,-0.36304986476898193,0,0,0,0
5696.978,-0.9633854627609253,-0.26812028884887695,0,0,0,0
5697.078,-0.9853565692901611,-0.1705065220594406,0,0,0,0
5697.178,-0.997463047504425,-0.07118577510118484,0,0,0,0
5697.278,-0.9995838403701782,0.028847618028521538,0,0,0,0
5697.378,-0.9916975498199463,0.12859220802783966,0,0,0,0
5697.478,-0.9738832116127014,0.22704945504665375,0,0,0,0
5697.578,-0.9463191628456116,0.3232336640357971,0,0,0,0
5697.678,-0.9092813730239868,0.41618192195892334,0,0,0,0
5697.778,-0.8631405830383301,0.5049636960029602,0,0,0,0
5697.878,-0.8083587288856506,0.5886902213096619,0,0,0,0
5697.978,-0.7454842925071716,0.6665232181549072,0,0,0,0
5698.078,-0.6751466393470764,0.7376835346221924,0,0,0,0
5698.178,-0.5980499982833862,0.8014588356018066,0,0,0,0
5698.278,-0.5149661302566528,0.8572105169296265,0,0,0,0
5698.378,-0.4267268776893616,0.9043805599212646,0,0,0,0
5698.478,-0.33421558141708374,0.942496657371521,0,0,0,0
5698.578,-0.23835839331150055,0.9711772799491882,0,0,0,0
5698.678,-0.14011496305465698,0.9901352524757385,0,0,0,0
5698.778,-0.04046880826354027,0.999180793762207,0,0,0,0
5698.878,0.059582483023405075,0.9982233643531799,0,0,0,0
5698.978,0.1590372920036316,0.9872725605964661,0,0,0,0
5699.078,0.2568999230861664,0.9664379954338074,0,0,0,0
5699.178,0.35219070315361023,0.9359282851219177,0,0,0,0
5699.278,0.443955659866333,0.8960487842559814,0,0,0,0
5699.378,0.5312760472297668,0.8471987843513489,0,0,0,0
5699.478,0.613277792930603,0.7898672819137573,0,0,0,0
5699.578,0.6891398429870605,0.7246283292770386,0,0,0,0
5699.678,0.7581028342247009,0.6521350145339966,0,0,0,0
5699.778,0.819476306438446,0.5731130242347717,0,0,0,0
5699.878,0.872645914554596,0.4883534908294678,0,0,0,0
5699.978,0.9170792102813721,0.39870500564575195,0,0,0,0
5700.078,0.95233154296875,0.30506497621536255,0,0,0,0
5700.178,0.9780498743057251,0.2083708941936493,0,0,0,0
5700.278,0.9939767718315125,0.10959078371524811,0,0,0,0
5700.378,0.9999527931213379,0.009713536128401756,0,0,0,0
5700.478,0.9959181547164917,-0.09026095271110535,0,0,0,0
5700.578,0.981913149356842,-0.18933182954788208,0,0,0,0
5700.678,0.9580780863761902,-0.2865072786808014,0,0,0,0
5700.778,0.9246515035629272,-0.38081443309783936,0,0,0,0
5700.878,0.8819680213928223,-0.47130918502807617,0,0,0,0
5700.978,0.8304550647735596,-0.5570855736732483,0,0,0,0
5701.078,0.7706282734870911,-0.6372849345207214,0,0,0,0
5701.178,0.7030865550041199,-0.7111042737960815,0,0,0,0
5701.278,0.6285061240196228,-0.7778046131134033,0,0,0,0
Time [s],Load Cell 1 [kg],Load Cell 2 [kg],Motor 1 Position [mm],Motor 2 Position [mm],Motor 3 Position [mm],Motor 4 Position [mm]
5745.799,0.11819428950548172,-0.9929904937744141,0,0,0,0
5745.899,0.018372537568211555,-0.9998311996459961,0,0,0,0
5745.999,-0.08163314312696457,-0.996662437915802,0,0,0,0
5746.099,-0.18082158267498016,-0.9835159182548523,0,0,0,0
5746.199,-0.27819979190826416,-0.960523247718811,0,0,0,0
5746.299,-0.3727928698062897,-0.927914559841156,0,0,0,0
5746.399,-0.4636538624763489,-0.8860164284706116,0,0,0,0
5746.499,-0.5498731732368469,-0.8352481722831726,0,0,0,0
5746.599,-0.6305875778198242,-0.7761180996894836,0,0,0,0
5746.699,-0.7049890160560608,-0.7092182040214539,0,0,0,0
5746.799,-0.7723327279090881,-0.6352182030677795,0,0,0,0
5746.899,-0.831944465637207,-0.5548588633537292,0,0,0,0
5746.999,-0.8832274675369263,-0.468944787979126,0,0,0,0
5747.099,-0.9256683588027954,-0.37833601236343384,0,0,0,0
5747.199,-0.9588421583175659,-0.2839396297931671,0,0,0,0
5747.299,-0.9824168682098389,-0.186700701713562,0,0,0,0
5747.399,-0.9961563944816589,-0.08759266138076782,0,0,0,0
5747.499,-0.9999232292175293,0.012392284348607063,0,0,0,0
5747.599,-0.9936796426773071,0.11225316673517227,0,0,0,0
5747.699,-0.9774881601333618,0.21099026501178741,0,0,0,0
5747.799,-0.9515109062194824,0.30761510133743286,0,0,0,0
5747.899,-0.9160078763961792,0.401160329580307,0,0,0,0
5747.999,-0.8713344931602478,0.4906894862651825,0,0,0,0
5748.099,-0.8179380893707275,0.5753062963485718,0,0,0,0
5748.199,-0.7563531398773193,0.6541635394096375,0,0,0,0
5748.299,-0.6871961951255798,0.7264719009399414,0,0,0,0
5748.399,-0.61115962266922,0.791507363319397,0,0,0,0
5748.499,-0.5290045738220215,0.8486189842224121,0,0,0,0
5748.599,-0.44155362248420715,0.8972348570823669,0,0,0,0
5748.699,-0.34968218207359314,0.9368683695793152,0,0,0,0
5748.799,-0.2543100118637085,0.9671227335929871,0,0,0,0
5748.899,-0.156391903758049,0.9876950979232788,0,0,0,0
5748.999,-0.05690811946988106,0.9983794093132019,0,0,0,0
5749.099,0.043145377188920975,0.9990687966346741,0,0,0,0
5749.199,0.14276693761348724,0.9897563457489014,0,0,0,0
5749.299,0.24095924198627472,0.9705352187156677,0,0,0,0
5749.399,0.3367392420768738,0.9415979385375977,0,0,0,0
5749.499,0.4291481077671051,0.9032341241836548,0,0,0,0
5749.599,0.5172606706619263,0.8558279275894165,0,0,0,0
5749.699,0.6001948714256287,0.7998538017272949,0,0,0,0
5749.799,0.6771203875541687,0.7358722686767578,0,0,0,0
5749.899,0.7472671270370483,0.664523720741272,0,0,0,0
5749.999,0.8099328875541687,0.5865225791931152,0,0,0,0
5750.099,0.8644902110099792,0.5026496052742004,0,0,0,0
5750.199,0.9103929996490479,0.4137445390224457,0,0,0,0
5750.299,0.9471817016601562,0.3206973969936371,0,0,0,0
5750.399,0.9744879603385925,0.22443969547748566,0,0,0,0
5750.499,0.9920384883880615,0.12593509256839752,0,0,0,0
5750.599,0.9996575117111206,0.02616972103714943,0,0,0,0
5750.699,0.997268795967102,-0.0738576352596283,0,0,0,0
5750.799,0.9848962426185608,-0.173145592212677,0,0,0,0
5750.899,0.9626637101173401,-0.2707001566886902,0,0,0,0
5750.999,0.930793821811676,-0.3655446767807007,0,0,0,0
5751.099,0.8896055221557617,-0.4567296802997589,0,0,0,0
5751.199,0.8395112752914429,-0.5433422923088074,0,0,0,0
5751.299,0.7810124754905701,-0.6245154142379761,0,0,0,0
5751.399,0.7146949172019958,-0.699436366558075,0,0,0,0
5751.499,0.641222357749939,-0.7673551440238953,0,0,0,0
5751.599,0.5613303780555725,-0.8275917768478394,0,0,0,0
5751.699,0.4758188724517822,-0.8795433044433594,0,0,0,0
5751.799,0.3855438530445099,-0.9226894974708557,0,0,0,0
5751.899,0.29140907526016235,-0.9565985202789307,0,0,0,0
5751.999,0.19435694813728333,-0.9809308648109436,0,0,0,0
5752.099,0.09535907208919525,-0.9954429268836975,0,0,0,0
5752.199,-0.004593448247760534,-0.9999894499778748,0,0,0,0
5752.299,-0.10449998825788498,-0.9945248961448669,0,0,0,0
5752.399,-0.20336034893989563,-0.9791039824485779,0,0,0,0
5752.499,-0.30018484592437744,-0.953881025314331,0,0,0,0
5752.599,-0.39400413632392883,-0.9191086888313293,0,0,0,0
5752.699,-0.4838789701461792,-0.8751349449157715,0,0,0,0
5752.799,-0.5689096450805664,-0.8224000334739685,0,0,0,0
5752.899,-0.6482447981834412,-0.7614319920539856,0,0,0,0
5752.999,-0.7210903167724609,-0.6928410530090332,0,0,0,0
5753.099,-0.7867168188095093,-0.6173140406608582,0,0,0,0
5753.199,-0.8444674015045166,-0.5356069207191467,0,0,0,0
5753.299,-0.8937638998031616,-0.44853776693344116,0,0,0,0
5753.399,-0.9341127276420593,-0.35697823762893677,0,0,0,0
5753.499,-0.9651099443435669,-0.2618449330329895,0,0,0,0
5753.599,-0.9864453077316284,-0.16409023106098175,0,0,0,0
5753.699,-0.9979052543640137,-0.06469281017780304,0,0,0,0
5753.799,-0.9993749260902405,0.03535227105021477,0,0,0,0
5753.899,-0.9908396601676941,0.1350434273481369,0,0,0,0
5753.999,-0.9723849892616272,0.23338264226913452,0,0,0,0
5754.099,-0.944195568561554,0.3293854296207428,0,0,0,0
5754.199,-0.9065536260604858,0.42209067940711975,0,0,0,0
5754.299,-0.8598360419273376,0.5105702877044678,0,0,0,0
5754.399,-0.8045104146003723,0.5939385294914246,0,0,0,0
5754.499,-0.7411307692527771,0.6713606715202332,0,0,0,0
5754.599,-0.6703315377235413,0.7420617938041687,0,0,0,0
5754.699,-0.5928214192390442,0.8053339123725891,0,0,0,0
5754.799,-0.5093765258789062,0.8605437278747559,0,0,0,0
5754.899,-0.42083215713500977,0.9071385264396667,0,0,0,0
5754.999,-0.32807475328445435,0.9446517825126648,0,0,0,0
5755.099,-0.23203295469284058,0.9727079272270203,0,0,0,0
5755.199,-0.1336682140827179,0.9910261631011963,0,0,0,0
5755.299,-0.03396531194448471,0.9994230270385742,0,0,0,0
5755.399,0.06607763469219208,0.9978144764900208,0,0,0,0
5755.499,0.1654590517282486,0.98621666431427,0,0,0,0
5755.599,0.2631840407848358,0.9647456407546997,0,0,0,0
5755.699,0.3582742512226105,0.9336163997650146,0,0,0,0
5755.799,0.4497777223587036,0.8931405544281006,0,0,0,0
5755.899,0.5367783308029175,0.8437232971191406,0,0,0,0
5755.999,0.6184052228927612,0.7858594059944153,0,0,0,0
5756.099,0.6938411593437195,0.7201281189918518,0,0,0,0
5756.199,0.7623308897018433,0.6471874713897705,0,0,0,0
5756.299,0.8231887817382812,0.5677677392959595,0,0,0,0
5756.399,0.8758056163787842,0.4826640188694,0,0,0,0
5756.499,0.9196545481681824,0.3927282392978668,0,0,0,0
5756.599,0.9542967081069946,0.2988607585430145,0,0,0,0
5756.699,0.979385256767273,0.20200136303901672,0,0,0,0
5756.799,0.9946689605712891,0.10311969369649887,0,0,0,0
5756.899,0.9999948740005493,0.0032056665513664484,0,0,0,0
5756.999,0.9953096508979797,-0.09674045443534851,0,0,0,0
5757.099,0.9806602001190186,-0.19571807980537415,0,0,0,0
5757.199,0.956193208694458,-0.29273635149002075,0,0,0,0
5757.299,0.9221535921096802,-0.38682398200035095,0,0,0,0
5757.399,0.878882110118866,-0.47703903913497925,0,0,0,0
5757.499,0.8268119692802429,-0.5624783635139465,0,0,0,0
5757.599,0.7664645314216614,-0.6422866582870483,0,0,0,0
5757.699,0.6984438300132751,-0.7156648635864258,0,0,0,0
5757.799,0.6234309077262878,-0.7818784713745117,0,0,0,0
5757.899,0.5421766638755798,-0.8402644991874695,0,0,0,0
5757.999,0.45549464225769043,-0.8902385234832764,0,0,0,0
5758.099,0.36425259709358215,-0.9313002228736877,0,0,0,0
5758.199,0.2693639099597931,-0.963038444519043,0,0,0,0
5758.299,0.1717785894870758,-0.985135555267334,0,0,0,0
5758.399,0.07247356325387955,-0.9973703622817993,0,0,0,0
5758.499,-0.02755701169371605,-0.999620258808136,0,0,0,0
5758.599,-0.12731170654296875,-0.9918627738952637,0,0,0,0
5758.699,-0.22579185664653778,-0.9741755723953247,0,0,0,0
5758.799,-0.3220115900039673,-0.9467357397079468,0,0,0,0
5758.899,-0.4150075614452362,-0.9098179340362549,0,0,0,0
5758.999,-0.5038488507270813,-0.863791823387146,0,0,0,0
5759.099,-0.5876460075378418,-0.8091181516647339,0,0,0,0
5759.199,-0.6655601263046265,-0.7463442087173462,0,0,0,0
5759.299,-0.7368112206459045,-0.6760985255241394,0,0,0,0
5759.399,-0.8006860017776489,-0.5990842580795288,0,0,0,0
5759.499,-0.8565449118614197,-0.5160724520683289,0,0,0,0
5759.599,-0.9038288593292236,-0.4278941750526428,0,0,0,0
5759.699,-0.9420643448829651,-0.33543217182159424,0,0,0,0
5759.799,-0.970868706703186,-0.23961210250854492,0,0,0,0
5759.899,-0.9899535179138184,-0.14139322936534882,0,0,0,0
5759.999,-0.9991277456283569,-0.041758835315704346,0,0,0,0
5760.099,-0.9982994794845581,0.05829360708594322,0,0,0,0
5760.199,-0.9874770641326904,0.15776246786117554,0,0,0,0
5760.299,-0.9667689204216003,0.25565192103385925,0,0,0,0
5760.399,-0.9363821744918823,0.35098204016685486,0,0,0,0
5760.499,-0.8966212272644043,0.442798376083374,0,0,0,0
5760.599,-0.8478839993476868,0.5301817655563354,0,0,0,0
5760.699,-0.7906584739685059,0.6122574806213379,0,0,0,0
5760.799,-0.7255175113677979,0.6882036924362183,0,0,0,0
5760.899,-0.6531132459640503,0.757260262966156,0,0,0,0
5760.999,-0.5741705894470215,0.8187357187271118,0,0,0,0
5761.099,-0.48947978019714355,0.8720146417617798,0,0,0,0
5761.199,-0.3998887240886688,0.9165636897087097,0,0,0,0
5761.299,-0.3062942922115326,0.9519368410110474,0,0,0,0
5761.399,-0.2096334993839264,0.9777800440788269,0,0,0,0
5761.499,-0.11087403446435928,0.9938344955444336,0,0,0,0
5761.599,-0.011004586704075336,0.9999394416809082,0,0,0,0
5761.699,0.08897503465414047,0.9960338473320007,0,0,0,0
5761.799,0.18806390464305878,0.9821568131446838,0,0,0,0
5761.899,0.2852700352668762,0.9584471583366394,0,0,0,0
5761.999,0.3796202838420868,0.9251424074172974,0,0,0,0
5762.099,0.4701700806617737,0.8825758099555969,0,0,0,0
5762.199,0.5560129284858704,0.8311736583709717,0,0,0,0
5762.299,0.6362894177436829,0.7714504599571228,0,0,0,0
5762.399,0.7101958990097046,0.7040041089057922,0,0,0,0
5762.499,0.7769924998283386,0.6295098662376404,0,0,0,0
5762.599,0.8360104560852051,0.5487134456634521,0,0,0,0
5762.699,0.8866590261459351,0.46242383122444153,0,0,0,0
5762.799,0.9284310340881348,0.3715047538280487,0,0,0,0
5762.899,0.9609084129333496,0.27686652541160583,0,0,0,0
5762.999,0.9837659001350403,0.17945648729801178,0,0,0,0
5763.099,0.9967747926712036,0.08024990558624268,0,0,0,0
5763.199,0.9998047351837158,-0.019760077819228172,0,0,0,0
5763.299,0.9928255081176758,-0.1195722445845604,0,0,0,0
5763.399,0.9759069085121155,-0.2181873470544815,0,0,0,0
5763.499,0.9492183327674866,-0.31461814045906067,0,0,0,0
5763.599,0.9130269289016724,-0.40789923071861267,0,0,0,0
5763.699,0.8676950931549072,-0.4970967769622803,0,0,0,0
5763.799,0.8136765956878662,-0.5813177824020386,0,0,0,0
5763.899,0.7515122294425964,-0.6597191095352173,0,0,0,0
5763.999,0.6818243861198425,-0.7315158843994141,0,0,0,0
5764.099,0.6053106188774109,-0.7959893345832825,0,0,0,0
5764.199,0.5227370262145996,-0.8524940013885498,0,0,0,0
5764.299,0.4349301755428314,-0.9004641771316528,0,0,0,0
5764.399,0.34276920557022095,-0.9394196271896362,0,0,0,0
5764.499,0.24717667698860168,-0.9689704179763794,0,0,0,0
5764.599,0.1491096317768097,-0.9888206720352173,0,0,0,0
5764.699,0.04954982176423073,-0.9987716674804688,0,0,0,0
5764.799,-0.05050604045391083,-0.9987237453460693,0,0,0,0
5764.899,-0.15005627274513245,-0.988677442073822,0,0,0,0
5764.999,-0.2481042742729187,-0.9687333106994629,0,0,0,0
5765.099,-0.34366846084594727,-0.9390910267829895,0,0,0,0
5765.199,-0.43579211831092834,-0.9000473618507385,0,0,0,0
5765.299,-0.5235529541969299,-0.8519931435585022,0,0,0,0
5765.399,-0.6060724258422852,-0.7954094409942627,0,0,0,0
5765.499,-0.6825244426727295,-0.7308627963066101,0,0,0,0
5765.599,-0.7521435618400574,-0.6589993238449097,0,0,0,0
5765.699,-0.8142328262329102,-0.5805385112762451,0,0,0,0
5765.799,-0.8681706190109253,-0.49626579880714417,0,0,0,0
5765.899,-0.9134170413017273,-0.40702489018440247,0,0,0,0
5765.999,-0.9495190978050232,-0.31370919942855835,0,0,0,0
5766.099,-0.976115345954895,-0.21725289523601532,0,0,0,0
5766.199,-0.9929395318031311,-0.11862163245677948,0,0,0,0
5766.299,-0.9998232126235962,-0.018802836537361145,0,0,0,0
5766.399,-0.9966974854469299,0.08120419830083847,0,0,0,0
5766.499,-0.9835936427116394,0.18039828538894653,0,0,0,0
5766.599,-0.9606428742408752,0.27778637409210205,0,0,0,0
5766.699,-0.9280749559402466,0.37239348888397217,0,0,0,0
5766.799,-0.88621586561203,0.4632725119590759,0,0,0,0
5766.899,-0.8354847431182861,0.5495136380195618,0,0,0,0
5766.999,-0.7763894200325012,0.6302534937858582,0,0,0,0
5767.099,-0.7095215320587158,0.7046837210655212,0,0,0,0
5767.199,-0.6355504989624023,0.7720592617988586,0,0,0,0
5767.299,-0.555216908454895,0.831705629825592,0,0,0,0
5767.399,-0.46932485699653625,0.883025586605072,0,0,0,0
5767.499,-0.3787343502044678,0.9255053997039795,0,0,0,0
5767.599,-0.28435227274894714,0.9587198495864868,0,0,0,0
5767.699,-0.18712347745895386,0.9823364019393921,0,0,0,0
5767.799,-0.08802136778831482,0.9961186051368713,0,0,0,0
5767.899,0.011961942538619041,0.9999284744262695,0,0,0,0
5767.999,0.11182550340890884,0.9937278628349304,0,0,0,0
5768.099,0.2105695605278015,0.97757887840271,0,0,0,0
5768.199,0.30720555782318115,0.951643168926239,0,0,0,0
5768.299,0.4007660746574402,0.916180431842804,0,0,0,0
5768.399,0.49031445384025574,0.8715456128120422,0,0,0,0
5768.499,0.5749542117118835,0.818185567855835,0,0,0,0
5768.599,0.6538379788398743,0.7566345930099487,0,0,0,0
5768.699,0.7261760830879211,0.687508761882782,0,0,0,0
5768.799,0.7912442684173584,0.6115002036094666,0,0,0,0
5768.899,0.8483912348747253,0.5293697714805603,0,0,0,0
5768.999,0.8970447182655334,0.44193974137306213,0,0,0,0
5769.099,0.9367178082466125,0.3500853478908539,0,0,0,0
5769.199,0.9670132398605347,0.25472620129585266,0,0,0,0
5769.299,0.9876276850700378,0.15681695938110352,0,0,0,0
5769.399,0.9983548521995544,0.057337790727615356,0,0,0,0
5769.499,0.9990872740745544,-0.0427154004573822,0,0,0,0
5769.599,0.9898176789283752,-0.14234095811843872,0,0,0,0
5769.699,0.9706388711929321,-0.2405415177345276,0,0,0,0
5769.799,0.9417427778244019,-0.3363339900970459,0,0,0,0
5769.899,0.9034187197685242,-0.4287593364715576,0,0,0,0
5769.999,0.856050431728363,-0.5168923139572144,0,0,0,0
5770.099,0.8001120686531067,-0.599850594997406,0,0,0,0
5770.199,0.7361636161804199,-0.6768036484718323,0,0,0,0
5770.299,0.6648452877998352,-0.7469810843467712,0,0,0,0
5770.399,0.5868710875511169,-0.8096804022789001,0,0,0,0
5770.499,0.5030215978622437,-0.8642738461494446,0,0,0,0
5770.599,0.41413629055023193,-0.910214900970459,0,0,0,0
